# Signature: 3T3-L1
TEX14	0.000000	0.000000	0.000000	0.000000	0.000000	0.469136	0.281241	0.000000
DCSTAMP	0.000000	0.000000	0.572091	0.753966	0.496396	0.768147	0.000000	0.000000
FAM82A2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
APOC1	0.000000	0.000000	1.076754	0.962901	0.496396	0.989185	0.744651	1.033692
ATP6V0D2	0.413696	0.000000	1.955626	1.970027	1.813477	1.857363	1.846520	1.776991
CYP27A1	1.666353	1.715917	2.898131	2.847935	2.781368	2.910707	2.662853	2.666234
RAB42	0.989361	1.255189	0.810673	0.523421	1.105469	0.892579	0.963704	0.859775
C11ORF45	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SLC29A3	2.967434	2.968754	2.605081	2.453069	2.763350	2.842290	2.864787	2.904912
GCHFR	0.530014	0.558090	0.450586	0.523421	0.315566	0.469136	0.450531	0.276810
ANO5	0.413696	0.363128	0.000000	0.523421	0.000000	0.295055	0.000000	0.276810
LOC154092	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC283050	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
MMP7	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
SLC6A12	0.000000	0.558090	1.376163	1.609994	1.618955	1.219133	1.076676	1.274857
NR1H3	2.193836	2.212509	2.856693	2.940958	2.753643	2.703993	2.709290	2.761785
MARCO	0.000000	0.692166	1.989342	2.656391	1.942077	2.164139	1.392412	1.294947
MFSD7	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100507642	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
NMB	1.381824	1.575279	2.667216	2.780249	2.740354	2.924997	2.649760	2.672039
FCGR1B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TREM2	1.185579	1.255189	2.442576	2.766566	2.380660	2.486316	2.080373	2.043976
TMEM38B	2.654025	2.661433	3.487076	3.458101	3.470129	3.448267	3.396292	3.387898
SLC1A3	2.697070	2.685516	2.630826	2.531399	2.697858	2.666511	2.605977	2.587740
P2RX7	2.202598	2.249204	2.273636	2.160637	2.235255	2.223566	2.256357	2.233705
MEP1A	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
CLDN23	0.530014	0.558090	0.450586	0.523421	0.315566	0.295055	0.281241	0.000000
COL8A2	1.336475	1.314107	1.283795	0.962901	1.140410	1.267362	1.004715	1.100015
NCEH1	2.565895	2.563210	2.397468	2.480779	2.536371	2.514342	2.507373	2.535727
ACP5	1.472209	1.559913	2.205316	2.290062	1.967802	2.380713	1.438012	1.294947
SLAMF8	0.254350	0.558090	0.918489	0.903768	0.869727	0.892579	0.666860	0.737000
HSD3B7	2.513008	2.539277	2.956555	2.983045	2.903046	2.868224	2.852739	2.857605
C1QB	1.958892	2.007200	3.015361	3.331796	2.958498	3.130052	2.836905	2.763123
LOC158960	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RARRES1	1.084453	1.285646	2.254244	2.160637	2.019544	1.942345	1.879067	1.869843
FBP1	0.000000	0.558090	0.281282	0.336209	0.000000	0.000000	0.000000	0.000000
FKBP15	2.922721	2.898004	2.854486	2.819659	2.907086	2.977874	2.953398	2.969295
TMEM53	2.496791	2.515684	2.559552	2.627455	2.529573	2.560871	2.527794	2.598607
PAQR5	0.530014	0.558090	0.572091	0.336209	0.000000	0.593066	0.000000	0.276810
LILRB4	0.989361	1.106083	2.138820	2.397842	2.092820	2.332414	1.968494	1.885241
ALAS1	2.973724	3.003339	2.961339	2.923153	2.987134	2.829969	2.938159	2.974664
IFITM10	2.022428	1.940965	1.817483	1.782517	1.629968	1.728551	1.623158	1.895211

Media_24h	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
GPNMB	2.876562	2.917659	3.883071	3.811533	4.106910	4.093716	3.880961	3.861293
AHRR	0.621667	0.000000	0.810673	0.336209	0.496396	0.000000	0.450531	0.565204
OLR1	2.337582	2.399186	2.109082	1.970027	2.459862	2.280285	2.273551	2.375209
SLC7A11	3.317862	3.341148	2.803479	2.844318	2.866149	2.806870	2.839775	2.816488
PKIB	0.530014	0.363128	0.867918	1.239612	0.802114	0.768147	0.867845	0.802711
LOC285628	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SEPP1	3.272313	3.375716	4.789176	4.735742	4.808190	4.672570	4.542553	4.517156
ADAMDEC1	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.276810
CCL8	1.422883	1.412311	1.641686	1.689475	1.977680	1.766321	1.613633	1.470241
GPR82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FPR3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LAMP3	1.320241	1.389762	1.359195	1.343162	1.369764	1.350225	1.262626	1.253793
C5ORF20	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FN1	5.490306	5.524400	4.468767	4.360151	4.824182	5.024819	5.046787	5.103581
CXCL11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
DEPDC7	1.367227	1.492352	1.919070	1.879669	1.841088	1.833239	1.583737	1.641402
MRC1L1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PIR	2.682234	2.648872	2.991414	3.014594	2.864885	2.812761	2.738423	2.792814
MMP9	0.621667	0.363128	1.997378	2.116379	1.798984	2.359086	0.810601	0.565204
COL23A1	0.621667	0.363128	1.504840	1.267904	1.407657	1.479722	1.408150	1.157539
RARRES1	1.084453	1.285646	2.254244	2.160637	2.019544	1.942345	1.879067	1.869843
C13ORF31	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CTTNBP2	0.254350	0.363128	1.004791	0.336209	0.869727	1.030467	0.666860	0.910204
SDC2	3.834108	3.830979	3.842548	3.816828	3.883753	3.911005	3.927077	3.908268
CCL24	0.000000	0.000000	0.666927	0.962901	0.000000	0.000000	0.450531	0.444518
BLNK	0.413696	0.363128	0.963780	1.239612	0.869727	1.030467	0.810601	0.565204
SPP1	3.378171	3.434013	3.979887	4.044660	3.919186	3.766482	3.786789	3.704027
RAB7B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TXLNB	1.084453	0.946676	1.138470	1.239612	1.105469	0.469136	1.359113	1.157539
OLFML2B	3.132293	3.133770	2.794046	2.663058	2.827208	2.891614	2.884840	2.882157
CORIN	0.254350	0.000000	1.517041	1.426714	1.681198	1.901929	1.240461	1.033692
ENPP2	0.621667	0.558090	1.799026	1.837509	1.806291	1.979317	1.731049	1.658734
YPEL4	0.697309	0.794467	1.240541	1.343162	1.105469	1.243916	0.963704	1.129729
CCL2	2.564012	2.709443	2.752023	2.851522	2.871794	2.916889	2.849394	2.865065
RNASE1	0.254350	0.000000	0.666927	0.000000	0.000000	0.295055	0.281241	0.000000
SLC16A10	1.870689	1.984267	1.909429	1.941946	2.092820	2.124776	1.951137	1.932950
C1QC	1.870689	1.862778	2.865950	3.158633	2.907660	3.089036	2.726706	2.689006
C15ORF48	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PTGFRN	3.559430	3.591036	3.239480	3.163537	3.454614	3.468552	3.535254	3.537516
VMO1	0.621667	0.877206	1.192497	1.386944	0.869727	1.102847	1.004715	1.100015
CD163L1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
TIFAB	0.254350	0.000000	1.192497	1.512634	0.979757	0.892579	1.042184	0.802711
ABCA6	1.448246	1.604472	2.144531	1.975431	2.213111	2.221034	2.395796	2.292791
CRIM1	3.424272	3.418264	2.876068	2.713983	3.078569	3.203083	3.274418	3.241302
C12ORF59	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RGL1	3.079200	3.072953	2.969480	2.895643	3.055925	3.113132	3.046228	3.051574
LGMN	3.462502	3.443932	3.771814	3.734413	3.843709	3.845602	3.709839	3.737952
SLAMF8	0.254350	0.558090	0.918489	0.903768	0.869727	0.892579	0.666860	0.737000
C5ORF54	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LTBP2	3.300558	3.401696	2.544004	2.431062	2.626226	2.823040	2.624212	2.661195

Media_6h	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
SLC7A11	3.317862	3.341148	2.803479	2.844318	2.866149	2.806870	2.839775	2.816488
OLR1	2.337582	2.399186	2.109082	1.970027	2.459862	2.280285	2.273551	2.375209
LOC285628	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
AHRR	0.621667	0.000000	0.810673	0.336209	0.496396	0.000000	0.450531	0.565204
CCL7	2.542740	2.637247	2.893605	2.954694	3.051415	3.005429	2.716188	2.741905
CXCL6	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FPR3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
PKIB	0.530014	0.363128	0.867918	1.239612	0.802114	0.768147	0.867845	0.802711
CXCL5	2.594085	2.558528	2.361131	2.364070	2.715180	2.708975	2.302093	2.423063
CD226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
RAI14	2.991361	2.982565	3.031849	3.007168	2.993773	3.041440	3.031764	3.013883
SLC16A10	1.870689	1.984267	1.909429	1.941946	2.092820	2.124776	1.951137	1.932950
TNFRSF11A	0.000000	0.558090	1.217183	1.319496	1.172747	1.419782	1.042184	1.157539
RAB7B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CCL2	2.564012	2.709443	2.752023	2.851522	2.871794	2.916889	2.849394	2.865065
SDC2	3.834108	3.830979	3.842548	3.816828	3.883753	3.911005	3.927077	3.908268
MIR155HG	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
C13ORF31	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FN1	5.490306	5.524400	4.468767	4.360151	4.824182	5.024819	5.046787	5.103581
LOC344887	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
C12ORF59	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
C15ORF48	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
DNER	1.248460	1.187004	0.572091	0.523421	0.496396	0.892579	0.744651	0.910204
C15ORF21	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
HS3ST1	2.266980	2.291827	2.281984	2.263221	2.446797	2.466574	2.267183	2.332365
GLIS3	2.103108	2.097623	1.632561	1.061405	1.931345	1.826992	2.012932	2.067803
SLC41A2	2.928874	2.899438	2.700791	2.602832	2.814597	2.793486	2.797759	2.768435
LOC100130360	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
MN1	3.148066	3.130419	2.700003	2.679291	2.854634	2.961107	2.919995	2.977528
ELOVL7	0.000000	0.558090	0.450586	0.336209	0.315566	0.295055	0.000000	0.444518
MSC	1.788945	1.854919	2.020629	2.084151	1.834348	1.917529	1.792611	1.869843
CLEC5A	0.867436	0.558090	1.659380	1.634225	1.305895	1.164870	1.341455	1.456927
GPNMB	2.876562	2.917659	3.883071	3.811533	4.106910	4.093716	3.880961	3.861293
LAMP3	1.320241	1.389762	1.359195	1.343162	1.369764	1.350225	1.262626	1.253793
TMEM45B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
IL24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
SPP1	3.378171	3.434013	3.979887	4.044660	3.919186	3.766482	3.786789	3.704027
CCL8	1.422883	1.412311	1.641686	1.689475	1.977680	1.766321	1.613633	1.470241
SPINK1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TMEM163	0.000000	0.000000	0.000000	0.000000	0.000000	0.469136	0.000000	0.276810
PTGFRN	3.559430	3.591036	3.239480	3.163537	3.454614	3.468552	3.535254	3.537516
YPEL4	0.697309	0.794467	1.240541	1.343162	1.105469	1.243916	0.963704	1.129729
ADAMDEC1	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.276810
WNT5A	2.648623	2.661433	2.310000	2.181182	2.528200	2.518202	2.511047	2.464838
GCLM	3.127936	3.149746	3.074873	3.026216	3.110645	2.973406	3.149837	3.166327
CCR5	0.621667	0.946676	0.918489	1.267904	0.623685	0.295055	1.108629	0.444518
LOC100132891	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PIR	2.682234	2.648872	2.991414	3.014594	2.864885	2.812761	2.738423	2.792814
TFPI	3.141376	3.131259	3.445440	3.379021	3.389750	3.353834	3.278604	3.252486
LOC100507286	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A

# Signature: Monocyte
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
ASGR2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CACNA2D3	0.254350	0.363128	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
ASGR1	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.281241	0.000000
FCN1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TLR5	1.673745	1.726703	1.359195	1.176814	1.305895	1.030467	1.341455	1.483159
CFP	1.422883	1.222433	1.863182	2.139071	1.640709	1.814223	1.623158	1.604514
MS4A14	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LILRA1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
GPBAR1	0.867436	1.148426	0.281282	0.000000	0.000000	0.000000	0.000000	0.276810
MTMR11	2.502264	2.550610	2.668916	2.661954	2.608312	2.535776	2.520696	2.533465
PID1	2.672788	2.673641	2.941878	2.975055	2.937052	3.005012	2.929405	2.882664
S100Z	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CD1D	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LGALS2	2.035368	2.083801	1.779748	1.830067	1.791551	1.728551	1.786186	1.869843
TLR7	0.697309	0.363128	1.692741	1.872920	1.873303	2.048770	1.723637	1.641402
TMEM170B	2.268845	2.191105	2.121223	2.058307	2.263968	2.228586	2.233861	2.317711
SIRPB2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CD300C	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CD101	0.000000	0.000000	0.000000	0.523421	0.000000	0.295055	0.000000	0.276810
UBXN11	0.867436	0.692166	1.283795	1.570907	1.202843	1.350225	0.572028	1.068118
MS4A6A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CLEC12B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NLRP3	0.530014	0.363128	0.867918	1.176814	1.140410	1.267362	1.076676	1.100015
ODF3B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CD14	1.777554	1.846916	2.413030	2.516204	2.417654	2.407969	2.265039	2.300612
OLIG1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.276810
LILRB2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SMARCD3	2.800973	2.735265	3.057201	3.145763	2.956964	2.938832	2.859898	2.852742
MILR1	1.023425	0.000000	1.341536	1.699729	1.458938	1.403409	1.108629	1.157539
STAB1	2.054083	2.128262	2.207775	2.497240	2.251152	2.476557	2.271439	2.235960
CD300LB	0.761709	0.692166	1.528908	1.806942	1.369764	1.479722	1.562598	1.495704
CLEC4D	0.000000	1.006551	2.321475	2.668537	2.311758	2.355375	2.083649	2.033350
VCAN	3.507314	3.566168	2.488605	2.409859	2.955425	2.871644	2.846024	2.933359
KIAA0146	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
MYCL1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CATSPER1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NUP214	2.977018	3.000513	2.582913	2.540266	2.711590	2.825573	2.843762	2.842847
ZDHHC7	3.010340	3.038501	2.904587	2.971275	2.924540	2.990577	3.005230	2.998229
CD33	0.254350	0.558090	1.076754	1.294466	1.140410	1.419782	1.108629	1.033692
NLRP12	0.000000	0.000000	0.000000	0.000000	0.315566	0.295055	0.000000	0.276810
DENND1A	2.627948	2.607449	2.645392	2.576730	2.688457	2.749915	2.754730	2.767113
SLC46A2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
ZNF467	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FCAR	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
GAS7	3.296908	3.285434	2.979965	3.002147	3.179031	3.221224	3.396292	3.396995
PRAM1	0.254350	0.363128	0.572091	0.903768	0.000000	0.295055	0.572028	0.737000
TMEM176B	3.674452	3.729388	4.477551	4.478934	4.537977	4.598361	4.501146	4.533782
SULT1A2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CLEC12A	0.817782	0.000000	1.692741	1.709746	1.474769	1.493498	1.423338	1.231655
RBP7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

# Signature: NK_T-cell
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
GABRB1	0.697309	0.692166	1.076754	0.835294	0.979757	0.943563	1.042184	1.068118
GADL1	0.000000	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.000000
LOC641515	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100130232	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
ACSM2A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PTCSC1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100506675	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100506385	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
STBD1	3.398945	3.407956	2.895119	2.881206	2.905359	2.973406	3.058155	3.088470
LOC283728	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
NKX2-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LOC152024	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
DEPDC4	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
COL9A1	0.000000	0.000000	0.744720	0.000000	0.496396	0.593066	0.281241	0.565204
LINC00461	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100996902	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SLC35G3	0.000000	0.363128	0.000000	0.000000	0.000000	0.593066	0.450531	0.444518
SLC26A3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LOC145663	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC200609	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC158434	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
MYO3B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
RACGAP1P	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KIAA0408	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100507283	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC401176	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CACNA1C	2.542740	2.525953	2.260805	2.131638	2.309489	2.406314	2.457923	2.397475
KIAA0825	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100652770	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FAM153B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LRTM1	0.413696	0.692166	0.281282	0.523421	0.721999	0.834804	0.450531	0.276810
LOC654780	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SALL4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LOC100131347	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TNAP	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FLJ34208	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TMEM232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LOC100506699	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100507143	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
GOLGA6L2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
ZDHHC8P1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PCSK6	3.248588	3.266794	3.301807	3.236471	3.391825	3.460288	3.438635	3.417311
PTCHD1	0.254350	0.363128	0.000000	0.000000	0.000000	0.000000	0.281241	0.659542
LOC219347	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC389634	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SCN11A	0.254350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LOC283731	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC340184	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
GPM6A	2.103108	2.059738	2.460756	2.312877	2.486386	2.312307	2.286014	2.208099
LOC286382	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A

# Signature: NK_cell
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
KIR3DL1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
SH2D1B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KIR2DS2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FASLG	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
NCR1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LINGO2	0.000000	0.363128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KLRC3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KIR3DL3	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KIR2DL4	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KIR2DL3	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
IL12RB2	0.254350	0.558090	0.281282	0.753966	0.623685	0.295055	0.810601	0.737000
KIR2DL2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KIR3DS1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
XCL1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NCAM1	2.950330	2.939085	2.093413	2.011491	2.128752	2.245713	2.155648	2.302546
SLCO4C1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
IFNG	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KLRC4	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
GK5	1.422883	1.510253	1.479359	1.319496	1.559265	1.669462	1.613633	1.542546
KIR2DS5	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LOC100287482	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KLRF1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PTGDR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KIR2DL5A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KLRD1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
STYK1	1.846757	1.757543	0.963780	1.061405	1.257419	1.068163	1.217103	1.157539
SLFN13	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PPP2R2B	0.530014	0.000000	0.000000	0.000000	0.315566	0.295055	0.000000	0.444518
PRSS30P	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
USP28	2.089255	2.039479	2.013016	2.021266	2.019544	2.048770	2.031720	2.080854
GNLY	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
GZMB	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
GLT25D2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
LIM2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UCHL5	2.455206	2.452406	2.406872	2.449478	2.451742	2.404654	2.387771	2.397475
KIR2DS3	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
NCR3	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KIR2DS1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
C4ORF21	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
EOMES	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.450531	0.276810
RNF165	0.254350	0.692166	0.000000	0.336209	0.000000	0.000000	0.281241	0.444518
TBX21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
S1PR5	0.254350	0.363128	0.867918	0.753966	0.000000	0.295055	0.281241	0.444518
AKAP5	1.537059	1.285646	0.744720	0.523421	0.623685	0.689370	1.042184	0.565204
SYCP3	1.575470	1.433746	1.993379	2.112479	2.015087	1.917529	1.766321	1.776991
DTHD1	0.413696	0.000000	0.000000	0.000000	0.315566	0.000000	0.450531	0.444518
DRAXIN	0.413696	0.558090	0.666927	0.336209	0.000000	0.295055	0.572028	0.444518
FAM179A	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.281241	0.000000
ENPP5	2.802610	2.820366	3.282422	3.242030	3.300195	3.239125	3.253304	3.232552
NKG7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

# Signature: NK_cells
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
 KLRA8	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PRF1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KLRE1	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
